time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1306.0,-10,0,8,4,-8,3,4,2,5,-1,-12,-14
1307.0,-10,0,9,4,-9,3,4,2,6,-1,-12,-14
1308.0,-10,0,9,4,-9,3,4,2,6,-1,-12,-14
1309.0,-10,0,9,4,-9,3,4,2,6,0,-12,-14
1310.0,-10,0,9,4,-9,3,4,2,6,0,-12,-14
1311.0,-10,0,9,4,-9,4,4,2,6,0,-12,-14
1312.0,-10,0,9,4,-9,4,4,2,6,0,-12,-14
1313.0,-10,0,9,4,-9,4,4,2,6,0,-12,-14
1314.0,-10,0,10,4,-9,4,4,2,6,0,-12,-14
1315.0,-10,0,10,4,-9,4,4,2,6,0,-12,-14
1316.0,-10,1,10,4,-9,4,4,2,6,0,-12,-14
1317.0,-10,1,10,4,-9,4,4,2,6,0,-12,-14
1318.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1319.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1320.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1321.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1322.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1323.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1324.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1325.0,-10,1,10,4,-10,4,4,2,6,0,-12,-14
1326.0,-10,1,10,4,-10,5,4,2,6,0,-12,-14
1327.0,-10,1,10,4,-10,5,4,2,6,0,-12,-14
1328.0,-9,1,11,4,-10,5,4,2,6,0,-12,-14
1329.0,-9,1,11,4,-10,5,4,2,6,0,-12,-14
1330.0,-9,1,11,4,-10,5,4,2,6,0,-12,-14
1331.0,-9,1,11,4,-10,5,3,2,6,0,-12,-14
1332.0,-9,1,11,4,-10,5,3,2,6,0,-12,-14
1333.0,-9,1,11,4,-10,5,3,2,6,0,-12,-14
1334.0,-9,2,11,4,-10,5,3,2,6,0,-12,-14
1335.0,-9,2,11,3,-10,5,3,2,6,0,-12,-14
1336.0,-8,2,11,3,-10,5,3,2,6,0,-12,-14
1337.0,-8,2,11,3,-10,5,3,2,6,0,-12,-14
1338.0,-8,2,11,3,-10,5,3,2,6,0,-12,-14
1339.0,-8,2,11,3,-10,5,3,2,6,0,-12,-14
1340.0,-8,2,11,3,-10,5,3,2,6,0,-12,-14
1341.0,-8,2,11,3,-10,5,3,2,6,0,-12,-14
1342.0,-8,2,11,3,-10,5,3,2,6,0,-12,-14
1343.0,-9,2,11,3,-10,5,3,2,6,0,-12,-14
1344.0,-9,2,11,3,-10,5,3,3,6,0,-12,-14
1345.0,-9,2,11,3,-10,5,3,3,6,0,-12,-14
1346.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1347.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1348.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1349.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1350.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1351.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1352.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1353.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1354.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1355.0,-9,1,11,3,-10,5,4,3,6,0,-12,-14
1356.0,-9,1,11,3,-10,5,4,3,6,0,-12,-14
1357.0,-9,1,11,3,-10,5,4,3,6,0,-12,-14
1358.0,-9,1,11,3,-10,5,4,3,6,0,-12,-14
1359.0,-9,1,11,3,-10,5,4,3,6,0,-12,-14
1360.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1361.0,-9,1,11,3,-10,5,3,3,6,0,-12,-14
1362.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1363.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1364.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1365.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1366.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1367.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1368.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1369.0,-9,1,11,3,-10,5,3,3,5,0,-12,-14
1370.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1371.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1372.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1373.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1374.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1375.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1376.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1377.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1378.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1379.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1380.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1381.0,-9,1,10,3,-10,5,3,3,5,0,-12,-14
1382.0,-9,1,10,3,-9,5,3,3,5,0,-12,-14
1383.0,-9,0,10,3,-9,5,3,3,5,0,-12,-14
1384.0,-9,0,10,3,-9,4,3,3,5,0,-12,-14
1385.0,-9,0,10,3,-9,4,3,3,5,0,-12,-14
1386.0,-9,0,10,4,-9,4,3,3,5,0,-13,-14
1387.0,-9,0,10,4,-9,4,3,3,5,0,-13,-14
1388.0,-9,0,10,4,-9,4,4,3,5,0,-13,-14
1389.0,-9,0,10,4,-9,4,4,3,5,0,-13,-14
1390.0,-9,0,10,4,-9,4,4,3,5,0,-13,-14
1391.0,-9,0,10,4,-9,4,4,3,5,0,-13,-14
1392.0,-9,0,10,4,-9,4,4,3,5,0,-13,-14
1393.0,-9,0,10,4,-9,4,4,3,6,0,-13,-14
1394.0,-9,0,10,4,-9,4,4,3,6,0,-13,-14
1395.0,-9,0,10,4,-9,4,4,3,6,0,-13,-14
1396.0,-9,0,10,4,-9,4,4,3,6,0,-13,-14
1397.0,-9,0,10,4,-9,4,4,3,6,0,-13,-14
1398.0,-9,0,10,4,-9,4,4,3,6,0,-13,-14
1399.0,-9,0,10,4,-9,4,5,3,6,0,-13,-14
1400.0,-9,0,10,4,-9,4,5,3,6,0,-13,-14
1401.0,-9,0,10,4,-9,4,5,3,6,0,-13,-14
1402.0,-9,0,10,4,-9,4,5,4,7,0,-13,-14
1403.0,-9,0,10,4,-9,4,5,4,7,0,-13,-14
1404.0,-10,0,10,4,-9,4,5,4,7,0,-13,-14
1405.0,-10,0,10,4,-9,4,5,4,7,0,-13,-14
1406.0,-10,0,10,4,-10,4,5,4,7,0,-13,-14
1407.0,-10,0,10,4,-10,4,5,4,7,0,-13,-14
1408.0,-10,0,10,4,-10,4,5,4,7,0,-13,-14
1409.0,-10,0,10,4,-10,4,5,4,7,0,-13,-14
1410.0,-10,0,10,4,-10,4,5,4,7,0,-13,-14
1411.0,-10,0,10,4,-10,4,5,4,7,0,-13,-14
1412.0,-10,0,10,4,-10,4,5,4,8,0,-13,-14
1413.0,-10,0,10,4,-10,4,5,4,8,0,-13,-14
1414.0,-10,0,10,4,-10,4,5,4,8,0,-13,-14
1415.0,-10,0,10,4,-10,4,5,4,8,0,-13,-14
1416.0,-10,0,10,4,-10,4,5,4,8,0,-13,-14
1417.0,-10,0,10,4,-10,4,5,4,8,0,-13,-14
1418.0,-10,0,10,4,-10,4,5,4,9,0,-13,-14
1419.0,-10,0,10,4,-10,4,5,4,9,0,-13,-14
1420.0,-10,0,10,4,-10,4,5,4,9,0,-13,-14
1421.0,-10,1,10,4,-10,4,5,4,9,0,-13,-14
1422.0,-10,1,10,4,-10,4,5,4,9,0,-13,-14
1423.0,-10,1,10,4,-10,4,5,4,9,0,-12,-14
1424.0,-10,1,10,4,-10,4,5,4,9,0,-12,-14
1425.0,-10,0,10,4,-10,4,5,4,10,0,-12,-15
1426.0,-10,0,10,4,-10,4,5,4,10,0,-12,-15
1427.0,-10,0,10,4,-10,4,5,4,10,0,-12,-15
1428.0,-10,0,10,4,-10,4,5,4,10,0,-12,-15
1429.0,-10,0,10,4,-10,4,6,4,10,0,-12,-15
1430.0,-10,0,10,4,-10,4,6,4,11,0,-12,-15
1431.0,-10,0,10,4,-10,4,6,4,11,0,-12,-15
1432.0,-10,0,10,4,-10,4,6,4,11,0,-12,-15
1433.0,-10,0,10,4,-10,4,6,4,11,0,-12,-15
1434.0,-10,0,10,4,-10,4,6,5,11,1,-12,-15
1435.0,-10,0,10,4,-10,4,6,5,12,1,-12,-15
1436.0,-10,0,10,4,-10,4,6,5,12,1,-12,-15
1437.0,-10,0,10,4,-10,4,6,5,12,1,-12,-15
1438.0,-10,0,10,4,-10,4,6,5,12,1,-12,-15
1439.0,-10,0,10,4,-10,4,7,5,12,1,-12,-15
1440.0,-10,0,10,4,-10,4,7,5,12,1,-12,-15
1441.0,-10,0,10,4,-10,4,7,5,13,1,-12,-15
1442.0,-10,0,10,4,-10,4,7,5,13,1,-12,-15
1443.0,-10,0,10,4,-10,4,7,5,13,1,-12,-15
1444.0,-10,0,10,4,-10,4,7,5,14,2,-12,-15
1445.0,-10,0,10,4,-10,4,7,5,14,2,-12,-15
1446.0,-10,1,10,4,-10,4,7,5,14,2,-12,-15
1447.0,-10,1,10,4,-10,4,7,5,15,2,-12,-15
1448.0,-10,1,11,4,-10,4,7,5,15,2,-12,-15
1449.0,-10,1,11,4,-10,5,7,6,15,2,-12,-15
1450.0,-10,1,11,4,-10,5,8,6,16,2,-12,-15
1451.0,-10,1,11,4,-10,5,8,6,16,2,-12,-15
1452.0,-10,1,11,4,-10,5,8,6,16,3,-12,-15
1453.0,-10,1,11,4,-10,5,8,6,16,3,-12,-15
1454.0,-10,1,11,4,-10,5,8,6,16,3,-12,-15
1455.0,-10,1,11,4,-10,5,8,6,17,3,-12,-15
1456.0,-10,1,11,4,-10,5,8,6,17,3,-12,-15
1457.0,-10,1,11,4,-10,5,8,6,17,3,-12,-15
1458.0,-10,1,11,4,-10,5,8,6,17,3,-12,-15
1459.0,-10,1,11,4,-10,5,8,6,17,3,-12,-15
1460.0,-10,1,11,4,-10,5,8,6,18,4,-12,-15
1461.0,-10,1,11,4,-10,5,8,6,18,4,-12,-15
1462.0,-10,1,11,4,-10,5,8,6,18,4,-12,-15
1463.0,-10,1,11,4,-10,5,8,6,18,4,-12,-15
1464.0,-10,1,11,4,-10,5,8,6,18,4,-12,-16
1465.0,-10,1,11,4,-10,5,8,6,18,4,-12,-16
1466.0,-10,1,11,4,-10,5,8,6,19,4,-12,-16
1467.0,-10,1,11,4,-10,5,8,6,19,4,-12,-16
1468.0,-10,1,11,4,-10,5,8,6,19,4,-12,-16
1469.0,-10,1,11,4,-10,5,8,6,19,5,-12,-16
1470.0,-10,1,11,4,-10,5,8,6,19,5,-12,-16
1471.0,-10,1,11,4,-10,5,9,6,19,5,-12,-16
1472.0,-10,1,11,4,-10,5,9,6,19,5,-12,-16
1473.0,-10,1,11,4,-10,5,9,6,19,5,-12,-16
1474.0,-10,1,11,4,-10,5,9,6,19,5,-12,-16
1475.0,-10,1,11,4,-10,5,9,6,20,5,-12,-15
1476.0,-10,1,11,4,-10,5,9,6,20,5,-12,-15
1477.0,-10,1,11,4,-10,5,9,6,20,6,-12,-15
1478.0,-10,1,11,4,-10,5,9,6,20,6,-12,-15
1479.0,-10,1,11,4,-10,5,9,6,20,6,-12,-15
1480.0,-10,1,11,4,-10,5,9,6,20,6,-11,-15
1481.0,-10,1,11,4,-10,5,9,6,20,6,-11,-15
1482.0,-10,2,11,4,-10,5,9,6,20,6,-11,-15
1483.0,-10,2,11,4,-10,5,9,6,20,6,-11,-15
1484.0,-10,2,11,4,-10,5,8,6,20,6,-11,-15
1485.0,-10,2,11,4,-10,5,8,6,20,6,-11,-15
1486.0,-10,1,11,4,-10,5,8,6,19,7,-11,-15
1487.0,-10,1,11,4,-10,5,8,6,19,7,-11,-15
1488.0,-10,1,11,4,-10,5,8,6,19,7,-11,-14
1489.0,-10,1,11,4,-10,5,8,6,19,7,-11,-14
1490.0,-10,1,11,4,-10,5,8,5,19,7,-11,-14
1491.0,-9,2,11,4,-10,5,8,5,19,7,-11,-14
1492.0,-9,2,11,4,-10,5,8,5,19,7,-10,-14
1493.0,-9,2,11,3,-10,5,8,5,18,7,-10,-14
1494.0,-9,2,11,3,-10,5,7,5,18,7,-10,-14
1495.0,-9,2,11,3,-10,5,7,5,18,7,-10,-13
1496.0,-9,2,11,3,-10,5,7,5,18,7,-10,-13
1497.0,-8,2,11,3,-10,5,7,5,18,7,-10,-13
1498.0,-8,2,11,3,-10,5,7,5,18,7,-10,-13
1499.0,-8,2,11,3,-10,5,7,5,17,7,-10,-13
1500.0,-8,3,11,3,-10,5,7,4,17,7,-9,-12
1501.0,-8,3,11,3,-10,5,6,4,17,8,-9,-12
1502.0,-8,3,11,3,-10,5,6,4,17,8,-9,-12
1503.0,-7,3,11,3,-9,5,6,4,16,8,-9,-12
1504.0,-7,3,11,2,-9,5,6,4,16,8,-9,-11
1505.0,-7,3,11,2,-9,5,6,4,16,8,-9,-11
1506.0,-7,3,11,2,-9,5,5,4,15,8,-8,-11
1507.0,-6,3,10,2,-9,5,5,3,15,8,-8,-10
1508.0,-6,4,10,2,-9,5,5,3,15,8,-8,-10
1509.0,-6,4,10,2,-9,6,4,3,14,8,-8,-10
1510.0,-6,4,10,2,-9,6,4,3,14,8,-7,-10
1511.0,-5,4,10,2,-9,6,4,3,13,8,-7,-9
1512.0,-5,4,10,1,-8,6,3,2,13,8,-7,-9
1513.0,-5,4,10,1,-8,6,3,2,13,8,-7,-9
1514.0,-5,4,10,1,-8,6,3,2,12,8,-7,-8
1515.0,-5,5,10,1,-8,6,3,2,12,8,-6,-8
1516.0,-5,5,10,1,-8,6,2,1,11,8,-6,-8
1517.0,-4,5,10,1,-8,6,2,1,11,8,-6,-7
1518.0,-4,5,10,1,-8,6,2,1,10,8,-6,-7
1519.0,-4,5,10,0,-8,6,1,1,10,8,-5,-7
1520.0,-4,5,10,0,-8,6,1,0,10,8,-5,-7
1521.0,-4,5,10,0,-7,6,1,0,9,8,-5,-6
1522.0,-4,5,10,0,-7,6,0,0,9,8,-5,-6
1523.0,-4,5,9,0,-7,6,0,0,9,7,-4,-6
1524.0,-4,5,9,0,-7,6,0,0,8,7,-4,-5
1525.0,-3,5,9,0,-7,6,0,0,8,7,-4,-5
1526.0,-3,5,9,0,-7,6,0,0,7,7,-4,-5
1527.0,-3,5,9,0,-7,6,0,0,7,7,-3,-4
1528.0,-3,5,9,0,-6,5,0,0,7,7,-3,-4
1529.0,-2,5,9,0,-6,5,0,0,6,7,-3,-4
1530.0,-2,5,9,0,-6,5,0,0,6,7,-3,-3
1531.0,-2,5,8,0,-6,5,0,0,6,7,-2,-3
1532.0,-2,5,8,0,-6,5,0,0,5,7,-2,-3
1533.0,-2,5,8,0,-6,5,0,0,5,7,-2,-2
1534.0,-1,5,8,0,-5,5,-1,0,5,7,-2,-2
1535.0,-1,5,8,0,-5,5,-1,0,4,7,-1,-2
1536.0,-1,5,8,0,-5,5,-1,-1,4,6,-1,-2
1537.0,-1,5,7,-1,-5,5,-1,-1,4,6,-1,-1
1538.0,-1,5,7,-1,-5,5,-1,-1,3,6,-1,-1
1539.0,0,5,7,-1,-5,5,-1,-1,3,6,-1,-1
1540.0,0,5,7,-1,-4,5,-1,-1,3,6,0,-1
1541.0,0,5,7,-1,-4,5,-1,-1,2,6,0,-1
1542.0,0,5,7,-1,-4,4,-2,-1,2,6,0,-1
1543.0,0,4,6,-1,-4,4,-2,-1,2,5,0,0
1544.0,0,4,6,-1,-4,4,-2,-1,1,5,0,0
1545.0,0,4,6,-1,-4,4,-2,-1,1,5,0,0
1546.0,0,4,6,-1,-3,4,-2,-2,1,5,0,0
1547.0,0,4,6,-1,-3,4,-2,-2,1,5,0,0
1548.0,0,4,5,-1,-3,4,-2,-2,1,5,0,0
1549.0,0,4,5,-1,-3,4,-2,-2,1,4,0,0
1550.0,0,4,5,-1,-3,4,-2,-2,1,4,0,0
1551.0,0,3,5,-1,-3,3,-2,-2,1,4,0,0
1552.0,0,3,5,-1,-2,3,-2,-2,1,4,0,0
1553.0,0,3,5,-1,-2,3,-2,-2,1,4,0,0
1554.0,0,3,4,-1,-2,3,-2,-2,1,4,0,0
1555.0,0,3,4,-1,-2,3,-2,-2,0,4,1,0
1556.0,0,3,4,-1,-2,3,-2,-2,0,3,1,0
1557.0,0,3,4,-2,-2,3,-2,-2,0,3,1,0
1558.0,0,3,4,-2,-2,3,-2,-2,0,3,1,1
1559.0,0,3,4,-2,-2,3,-2,-2,0,3,1,1
1560.0,0,3,4,-2,-2,3,-2,-2,0,3,1,1
1561.0,0,3,4,-2,-1,3,-2,-2,-1,3,1,1
1562.0,0,3,3,-2,-1,2,-2,-2,-1,3,1,1
1563.0,0,3,3,-2,-1,2,-2,-2,-1,3,1,1
1564.0,0,3,3,-2,-1,2,-2,-2,-1,2,1,1
1565.0,0,3,3,-2,-1,2,-2,-2,-1,2,1,1
1566.0,0,3,3,-2,-1,2,-2,-2,-1,2,1,1
1567.0,0,3,3,-2,-1,2,-2,-2,-1,2,1,1
1568.0,0,3,3,-2,-1,2,-2,-2,-1,2,2,1
1569.0,0,3,3,-2,-1,2,-2,-2,-2,2,2,1
1570.0,0,3,3,-2,-1,2,-2,-2,-2,2,2,1
1571.0,0,3,2,-2,-1,2,-2,-2,-2,2,2,1
1572.0,0,2,2,-2,-1,2,-2,-2,-2,2,2,1
1573.0,0,2,2,-1,-1,2,-3,-2,-2,1,2,1
1574.0,0,2,2,-1,0,1,-3,-2,-2,1,2,1
1575.0,0,2,2,-1,0,1,-3,-2,-2,1,2,1
1576.0,1,2,2,-1,0,1,-3,-2,-2,1,2,1
1577.0,1,2,2,-1,0,1,-3,-2,-2,1,2,2
1578.0,1,2,2,-1,0,1,-3,-2,-2,1,2,2
1579.0,1,2,2,-1,0,1,-3,-2,-2,1,2,2
1580.0,1,2,2,-1,0,1,-3,-2,-3,1,2,2
1581.0,1,2,1,-1,0,1,-3,-2,-3,1,2,2
1582.0,1,2,1,-1,0,1,-3,-2,-3,0,2,2
1583.0,1,2,1,-1,0,1,-3,-2,-3,0,2,2
1584.0,1,2,1,-1,0,1,-3,-2,-3,0,2,2
1585.0,1,2,1,-1,0,1,-3,-2,-3,0,2,1
1586.0,1,2,1,-1,0,1,-3,-2,-3,0,2,1
1587.0,1,2,1,-1,0,1,-3,-2,-3,0,2,1
1588.0,1,2,1,-1,0,1,-3,-2,-3,0,2,1
1589.0,1,2,1,-1,0,0,-3,-2,-3,0,2,1
1590.0,1,2,1,-1,0,0,-3,-2,-3,0,2,1
1591.0,1,2,1,-1,0,0,-3,-2,-3,0,2,1
1592.0,1,2,1,-1,0,0,-3,-2,-3,0,2,1
1593.0,1,2,1,-1,0,0,-3,-2,-3,0,2,1
1594.0,1,2,1,-1,0,0,-3,-2,-3,0,2,1
1595.0,1,2,1,-1,0,0,-3,-2,-3,0,2,2
1596.0,1,2,1,-1,0,0,-3,-2,-3,0,2,2
1597.0,1,2,1,-1,0,0,-3,-2,-3,0,2,2
1598.0,1,2,1,-1,0,0,-3,-2,-3,0,2,2
1599.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1600.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1601.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1602.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1603.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1604.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1605.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1606.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1607.0,1,2,1,-1,0,0,-3,-3,-3,0,2,2
1608.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1609.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1610.0,1,2,0,-1,0,0,-3,-2,-4,0,2,2
1611.0,1,2,0,-1,0,0,-3,-2,-4,0,2,2
1612.0,1,2,0,-1,0,0,-3,-2,-4,0,2,2
1613.0,1,2,0,-1,0,0,-3,-2,-4,0,2,2
1614.0,1,2,0,-1,0,0,-3,-2,-4,0,2,2
1615.0,1,2,0,-1,0,0,-3,-2,-4,0,2,2
1616.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1617.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1618.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1619.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1620.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1621.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1622.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1623.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1624.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1625.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1626.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1627.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1628.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1629.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1630.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1631.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1632.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1633.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1634.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1635.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1636.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1637.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1638.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
1639.0,1,1,0,-1,0,0,-3,-2,-3,0,2,2
1640.0,1,1,0,-1,0,0,-3,-2,-3,0,2,2
1641.0,1,1,0,-1,0,0,-3,-2,-3,0,2,2
1642.0,1,1,0,-1,0,0,-3,-2,-3,0,2,2
1643.0,1,1,0,-1,0,0,-3,-2,-3,0,2,2
1644.0,1,1,0,-1,0,0,-3,-2,-3,0,2,2
1645.0,1,1,0,-1,0,0,-3,-2,-3,0,2,2
1646.0,1,1,0,-1,0,-1,-3,-2,-3,0,2,2
1647.0,1,1,0,-1,0,-1,-3,-2,-3,0,2,2
1648.0,1,1,0,-1,0,-1,-2,-2,-3,0,2,2
1649.0,1,1,0,-1,0,-1,-2,-2,-3,0,2,2
1650.0,1,1,0,-1,0,-1,-2,-2,-3,0,2,2
1651.0,1,1,0,-1,0,-1,-2,-2,-3,0,2,2
1652.0,1,1,0,-1,0,-1,-2,-2,-3,0,2,2
1653.0,1,1,0,-1,0,-1,-2,-2,-3,0,2,2
1654.0,1,1,0,-1,0,-1,-2,-2,-3,0,2,2
1655.0,1,1,0,-1,0,-1,-3,-2,-3,0,2,2
1656.0,1,2,0,-1,0,-1,-3,-2,-2,0,2,2
1657.0,2,2,0,-1,0,-1,-3,-2,-2,0,2,2
1658.0,2,2,0,-1,0,-1,-3,-2,-2,0,2,2
1659.0,2,2,0,-1,0,-1,-3,-2,-2,0,2,2
